source,reqs
2005_microcare_PURE,"The address field will capture the geographical location of the distributor, such as District, Sub-District, County, Sub-County or Village / Town, road or street. All the level of details will have a master table in order to update as per the program requirements. The system will check the duplicated ID for the distributors. The system can allow the duplicate names of the Distributor. On capture of any duplicate name the system will give a warning message to have the duplicate name or to change the name. For better reporting purposes it is better to have a differentiating indicator on the name. System will have a provision to print the distributor master details. The distributor screen will have a provision to view the Sales History of a particular distributor with following summary details. Distributor Name as Report Header and following as the report footer Batch No Date of purchase Qty Purchase Qty Sold Qty Returned Balance Qty (any other details required by the MSIU office)"
2005_microcare_PURE,There will be a provision to select a particular distributor to view the details (e.g. sales) by double clicking on the grid. Print option of above report is based on User Login Permission only. There will be an option for doing the following at every screen. New (adding new records) Edit (updating available records) Delete (deleting will be allowed only if no child records are created) Active/Deactivate (if the distributor has to be deactivated or terminated)
2005_microcare_PURE,There will also be a provision for the other users to view the details of a distributor with purchase and sales details.
2005_microcare_PURE,The system will capture the details of MSIU Salesman; this would help the MSIU management team to understand the performance of each Team or salesman. During every distribution transaction the user should select the name of the sales man listed from Team Master. The Salesman master should capture following informations. Salesman Code* Name of the Salesman* DOB & Age* Gender* Communication Address* Contact No E-Mail Id Sales-team (which will have a separate master)*.
2005_microcare_PURE,"The sales team master is for the future development of this program, if this program is extended to a country-wide network, this master will help understand and tack sales information."
2005_microcare_PURE,The system will check the duplicated ID for the salesman and team. The system can allow the duplicate names of the salesman. On capture of any duplicate name the system will give a warning message to have the duplicate name or to change the name. For better reporting purposes it is better to have a differentiating indicator on the name
2005_microcare_PURE,"The system will capture the details of voucher sales between MISU sales team and Distributors. During the distribution the system will capture the following details, to make Distribution process easily. With the below details the user can get the details of Distributor-wise and Salesman-wise and Batch No wise sales details as reports. Name of the distributor* Name of the Sales Man* Date of distribution* No of vouchers sold* According to the number of vouchers required by the distributor, the system should allocate the relevant vouchers with their numbers and batch numbers based on the stock. Invoice amount = No of vouchers x Wholesale price Mode of payment is Cash"
2005_microcare_PURE,The mandatory information required during a distribution transaction is mentioned below. Name of the distributor (Selecting from Distributor Master) Name of the Sales Man (Selecting from Sales man master) Date of Distribution (Date selection option) Required Qty (No of vouchers sold (Allow only Numeric Entry)) Invoice Amount = Whole Sale Rate (should taken from settings master based on sale date) * Qty Sold. (Automatic Calculation)
2005_microcare_PURE,"The system will generate an auto-generated number as Distribution Invoice No. Suppose the distributor or salesman name is not available in the system, then the system has a provision to navigate quickly to its master screen and enter the new Distributor and Salesman details, without closing the present screen. While entering the No of vouchers required, the system should automatically pick the Batch Nos with voucher Nos from the available voucher stock and list the details of each voucher with below informations as a grid format. Batch No Voucher No Validity Date"
2005_microcare_PURE,The date of distribution will be current (system) date. But the date of sale can be the past dates. There will be a future date sale validation check available.
2005_microcare_PURE,"The program will take maximum care in this form and table, as it become a vital transaction to be captured. In this module you will see that every capture of data will be validated and checked on saving into the database. For e.g. the capture of voucher number, clinical information, diagnosis details, drug and investigation details and the costs are going to provide the program a vital report information. The system development team will focus its attention in making this module/table function efficiently. For the easy understanding and designing of the system, this module is subdivided into following sub-modules. The division of sub-module is purely based on the sub-level categories of the data information. The service (treatment) will happen at the VSP (Service Provider) clinic or hospital The attending doctor will fill the claims form. On completion of the service the patient will provide the voucher according to the visit type and patient type (client or partner), the voucher will be stuck to the claim form. The thumb print will also be placed on completion of the service The VSP will send the collected claim forms monthly and send it to MSIU field office. MSIU office will then process the claim."
2005_microcare_PURE,"The VSP master will have the following information: VSP Code Providers Name Physical Address (Street / Road, District, Sub-District, County, SubCounty, Village/Town) Communication Address (Street / Road, District, Sub-District, County, Sub-County, Village/Town) Health Sub-District Locality Level Of Facility Type of facility Registration Body Contact Person Designation Contact No E-Mail id Status (Active / In-Active)"
2005_microcare_PURE,"Other than Contact No and E-Mail Id all other information are mandatory during the creation of a new Service Provider. The VSP code is a digit code with suffix SP, would be automatically generated by the system. The system should generate message with two option Continue  Yes/No while the user trying to create a new VSP with an existing name, If the user press Yes the system will allow the user to enter the same, if not the system wont allow the new entry to save. The system will list District, Sub-District, County, Sub-County, Village / Town from the master during VSP creation, if any of them are not available in the system, then the system will have the provision to navigate quickly to its master screen and do enter master details and back to VSP screen. The values of Health Sub  District, Locality, Level Of Facility, Type of facility, Registration Body would be list from their own master and should select the details based on the VSP. If any of the information is not available in existing master of above, then the system will have the provision to navigate quickly to its form to enter the master details and back to VSP Screen. The system will populate Active VSP only on other screen during data entry process, but the system will also populate all VSP for report purpose. Activation and In-activation of VSP is purely based on the MSIU Management decision. But if the system is found more than two fraud entries during the claim process of particular VSP, then the system would automatically change the status of that particular VSP as In-activate. Activation of that particular VSP is again purely based on MSIU Management decision. The VSP Master Information screen should have a provision to enter the payment terms agreed between MSIU and VSP. The system will capture following master details to fill the payment terms. Payment Mode (Cash / Bank) Bank Account No Bank Name Payment Type (Selection from list of options Bi-Monthly/Monthly)"
2005_microcare_PURE,"The below details may periodically change depends on the MSIU management decision. Valid From (Date selection option) Valid up to (Date selection option) First Visit Consultation Fee (Only Numeric Entry, default 0) First follow up visit Consultation Fee (Only Numeric Entry, default 0) First second up visit Consultation Fee (Only Numeric Entry, default 0) First visit Lab Fee (Only Numeric Entry, default 0)"
2005_microcare_PURE,"The above mentioned payment terms will help the MSIU to make the payment detail easy and also help the VSP to get their payment in timeThe system will control the payment process and terms. The allowed users only can able to Add, Modify or delete the VSP master information including payment terms. The VSP screen will have the provision to view the Claim Status of selected VSP. The system will facilitate to show the user following details if necessary. VSP Name (as the report header and below as the details part of report) Claim No Date Date of System Entry Amount Status Remarks"
2005_microcare_PURE,Cumulative Total Amount will show in Report footer for the previous payment done.
2005_microcare_PURE,The system will have the facility to capture the details of VSP staff details and the necessary master information while entering the claim into the system. VSP Name Staff Code Staff Name Staff Type Qualification
2005_microcare_PURE,"The system will generate message while creating a new staff with existing name, but the system will allow the user to save that new staff if its required. All above informations other than Qualification are mandatory during the creation of new staff under any VSP. The system will automatically create Staff Code with Suffix as VSP Code + SC + 3 digit. For example HP0001SC0001 Staff type (should be select from list of staff type listing from Staff Type Master) If any of the staff type is not available in the system, then the system should have the provision to navigate quickly to staff type master to enter the new staff type and then back to Staff Master screen."
2005_microcare_PURE,"Depends on the payment terms (Bi-monthly / Monthly) mentioned in the VSP master the VSP should submit the Claim (Treatment form) to the MISU Field office. While submitting the Claim (Treatment Form) to MSIU, the system will have the provision to capture the following details. These information is vital and shall be used for compared with the processed claims. VSP Name Date of submission No of Mentioned Forms No of Available Forms The above as the master part and below details are the Transaction part Treatment Form No"
2005_microcare_PURE,During submission entry all above informations are mandatory Date of submission should be current date The system lists the VSP Name from VSP Master. Mentioned Forms and Available Forms only accept numeric values. Available forms may be less than or greater than or equal to Mentioned Forms. In the transaction part no of forms should match with No of Available Forms
2005_microcare_PURE,The system should print a receipt document based on the information entered during claim submission. The document should have the following information. VSP Name Date of Submission (with date and time) No of claims mentioned No of claims Available
2005_microcare_PURE,The above details would print in the report header and below details will print in the detailed part of the report Treatment Form No
2005_microcare_PURE,"The claim entry is purely based on the Treatment (claims) Form submitted by the VSP. Before the claim entry the user should check the form manually to understand whether any mandatory information is missed in the Claim or not. If yes, then the user should mark that Claim (Treatment Form) status as Rejected and send back to VSP. During the claim entry the system should capture the following information. Treatment Form No Claim No Submitted Date VSP Name Voucher No Visit Count Patient Type Patient Name Age Gender Address (Street / Road, District, Sub-District, County, Sub-County, Village / Town) Contact No Doctor Name Doctors Note HIV Details if any Patient Status Claim Amount Claim Status"
2005_microcare_PURE,The above details are the master informationd and below listed information are the transaction details of a Claim.
2005_microcare_PURE,Syndrome Clinical Examination Diagnosis Lab Test Drugs Name  Frequency No of days - Qty Other measure
2005_microcare_PURE,"The system will have the provision to enter any number of Syndrome, Clinical Examinations, Diagnosis, Lab Test, Drugs and Other Measures in any treatment level based on MSIU treatment master."
2005_microcare_PURE,"All above master level information are mandatory other than Contact No during the entry of claim into the system. The following part will explain how the systems will validate every information during claim entry. Treatment Form No (List Form No from Claim receipt details which all are not yet entered in claim) Claim No (The system will automatically generate the Claim number with Hospital Code as Suffix + 8 digit) Submitted Date (This should populate automatically while choosing the Form No) VSP Name (This should populate automatically while choosing the Form No) Voucher No (This should be captured from Bar Code reader based on the Voucher Slip Stick on the Claim Form) Visit Count (This should be captured from Bar Code reader based on the Voucher Slip Stick on the Claim Form) Patient Type (This should be captured from Bar Code reader based on the Voucher Slip Stick on the Claim Form) Patient Name Age Gender (Select from the list of options Male / Female) Address (Street / Road, District, Sub-District, County, Sub-County, Village / Town) other than Street / Road all other details would list from the its master records, if any details are not exist in Master record, then the system should have the provision to navigate quickly to its master screen to enter the new details and back to the Claim Entry Screen Contact No Not Mandatory Doctor Name (select from list of doctors populating from VSP Staff Master) Doctors Note  Space for the doctor to enter the note about the patient if anything is required HIV Details if any  The format for HIV capturing details are attached with SRS. Patient Status - (Select from list of status options populating from Patient Status Master) suppose the status is Referral then the system will have the provision to capture Referred To and Reason for Referral, the reason for Referral should be populated from Referral master. Claim Status  Status of the claim is depends information available in the Claim, if any false data or any mandatory information is available in Claim, then the claims status will change, if the value of status is not Accepted then the claim will be stored in quarantine area and can able to precede it further from its status. The system should have a provision to capture the reason suppose if the claim status is Rejection or Quarantine Claim Amount  The calculation of claim amount is explained below."
2005_microcare_PURE,If it is a First visit Claim Claim Amount will capture First Visit Consultation Fee (from VSP Payment terms) + Lab test Amount (from VSP Payment terms) + (Qty of drugs * Retails Price (from Drugs Master).
2005_microcare_PURE,If Claim is for first follow up Claim Amount will capture First Follow up Fee (from VSP Payment terms) + (Qty of drugs * Retails Price (from Drugs Master)
2005_microcare_PURE,If Claim is for second follow up Claim Amount will capture Second Follow up Fee (from VSP Payment terms) + (Qty of drugs * Retails Price (from Drugs Master)
2005_microcare_PURE,"The system captures the thump impression available in each claim form, and needs to compare it with the same voucher numbers previous visits if available. If the thump impression are mismatching for the same patient (Client / Partner) on same voucher the system would automatically make a count on it. If the claim from same VSP having more than two times of Thump Impression mismatching, then the system should automatically produce a warning message and the same time the system should In-Activate the VSP. The authorized user can alter / amend the Claim if required."
2005_microcare_PURE,Generic Master with following information Code Name Drugs Master (there will (can) be a standard drug price for all VSP provision) Generic Name Drug Code Drug Name Retail Price Syndrome Master Syndrome Code Syndrome Description Clinical Examination Master Exam Code Exam Description Diagnosis Master Diagnosis Code Diagnosis Description Lab Test Master Test Code Test Name Other Measure Master Measure Code Measure Description Patient Status Master Status Code Status Description Claim Status Master Status Code Status Description Referral Reason Master Reason Code Reason Description Claim Quarantine / Rejection Reason Master Reason Code Reason Description MSIU Treatment Matrix Syndrome First Visit Clinical Examinations First Visit Diagnosis Lab Test First Visit Drugs First Visit other measures Syndrome First follow up Diagnosis First follow up Drugs Syndrome Second follow up Diagnosis Second follow up Drugs
2005_microcare_PURE,The VSP should follow MSI Patter for treatment The user should enter the information exactly into the system from the manual claim form The VSP staff should get the thump impression from the patient and should stick the voucher slip on the claim form System only accept claims only if the mandatory information is complete System should calculate Claim Amount only based on treatment matrix
2005_microcare_PURE,Voucher Sales return is feature used when a distributor is planning to return the vouchers back to the MSIU sales team. The system will capture the following information during the sales return transaction. Distributor Name Sales Man Name Sales Return Date Sales Return Amount (No of voucher returned x whole sale rate) Number of vouchers Returned
2005_microcare_PURE,The above details are the master part and following are captured as transaction part Batch No Voucher No
2005_microcare_PURE,All above information are mandatory during the sales return Distributor Name - will list from Distributor Master Sales Man Name - will list from Sales Man Master Sales Return Date  System date is default and it should be less than or equal to system date
2005_microcare_PURE,While entering return vouchers details the system will check weather the returned voucher was sold to this particular Distributor or not. If not the system wont accept those vouchers as return.
2005_microcare_PURE,MSIU team collects the client feed back from the clients who got treatment through the voucher system. The Client Feed back form should capture the following details Voucher No Client Details Details of syndromes treated Lab Test Drugs Details Success of Treatment Referral To Treatment Satisfaction of Treatment (Not at all / Moderate / Good / Completely) Satisfaction of counseling - Enter by the user Satisfaction of ensuring privacy  Enter by the user Partner Treated
2005_microcare_PURE,Based on the Voucher No the system will populate the following details Client Details (Address as per Claim Form will populate automatically) Details of syndromes treated (Automatically populate from the system based on Voucher No) Lab Test Details (Automatically populate from the system based on Voucher No) Drugs Details (Automatically populate from the system based on Voucher No) Success of Treatment (Automatically populate from the system based on Voucher No) Referral To Treatment (Automatically populate from the system based on Voucher No) Partner Treated (Treatment (Automatically populate from the system based on Voucher No)
2005_microcare_PURE,"The user should enter correct Voucher No The user will not alter any information about treatment, which is populating from the system"
2005_microcare_PURE,"As per the MSIU Project Document named Programme Design Study the following reports are required Monthly after claim collection on clean claims to be paid without reservation Monthly after claim collection on claims, where payment shall be withheld until clarification Report on claims per provider Report, summarising all providers Quarterly summary reports per provider and summarising all providers Frequencies of syndromes treated, additional information on patient population (sex, age) Frequencies of primary clients and notified partners Number of correctly documented cases, cases with incorrect documentation, cases treated according to algorithms, cases with justified treatment alterations and treatment errors Summary report comparing the different providers regarding syndromes treated, documentation quality and treatment behaviour Quarterly and half yearly reports giving the time trends of the abovementioned indicators for each provider and all providers combined"
2005_microcare_PURE,"The system has the provision to provide various analytical, medical, financial and statistical reports. Such reports can be designed later."
2005_microcare_PURE,The security setting of the entire system is based on User Group. The roles available in the system are allocated to user group. The user group creation would capture the following Information Group Code Group Name
2005_microcare_PURE,The above is the masters part information and below are the transaction part information. Screen Name New  Allowed / Not Allowed Edit  Allowed / Not Allowed Delete  Allowed / Not Allowed View  Allowed / Not Allowed Print  Allowed / Not Allowed
2005_microcare_PURE,Allow above information are mandatory while creating a new User Group. The system admin only can able to create User Groups The system should have the provision to create any number of individual user under any user group. Each Individual User should have the following information Group Name (Selecting from User Group) User Name Password Verify Password
2005_microcare_PURE,All the above are mandatory entry The system should save the user information only if the Password and Verify password values are equal The system should not allow the user to create a User Group and Individual User with existing names
2005_skal1_WEB,"The SKA1_Low shall utilise dual, orthogonal, polarization log-periodic antennas."
2005_skal1_WEB,The SKA1_Low shall have an array resolution of better than 5 arc minutes at 100 MHz (centre of the EoR frequency range).
2005_skal1_WEB,SKA1_Low shall be able to measure electromagnetic radiation in a frequency range from 50 MHz to 350 MHz.
2005_skal1_WEB,"The spectral stability, on a time scale of 600 sec.,of the station beam bandpass, post station calibration and RFI- mitigation, shall be within 1.3 %, 0.4 %, 0.6 % and 1.1 % at 50 MHz, 100 MHz, 160 MHz, and 220 MHz respectively compared to the full polarization, parameterized beam model."
2005_skal1_WEB,The SKA1_Low array shall have sensitivity per polarization at zenith greater than 72 m2K-1 at 50MHz when assuming a sky noise temperature following the law 60.lamda2.
2005_skal1_WEB,The SKA1_Low array shall have a sensitivity per polarization at zenith greater than 380 m2K-1 at 100 MHz when assuming a sky noise temperature following the law 60.lambda^2.55
2005_skal1_WEB,The SKA1_Low array shall have a sensitivity per polarization at zenith of greater than 535 m2K-1 at 160 MHz when assuming a sky noise temperature following the law 60.lambda^2.55
2005_skal1_WEB,The SKA1_Low array shall have a sensitivity per polarization at zenith of greater than 530 m2K-1 at 220 MHz when assuming a sky noise temperature following the law 60.lambda^2.55.
2005_skal1_WEB,The SKA1_Low array shall have a sensitivity per polarization at zenith greater than 500 m^2/K at 280 MHz when assuming a sky noise temperature following the law 60.lambda^2.55
2005_skal1_WEB,The SKA1_Low array shall have a sensitivity per polarization at zenith greater than 453 m^2/K at 340 MHz when assuming a sky noise temperature following the law 60.lambda^2.55
2005_skal1_WEB,"The SKA1_low receptor has an off-zenith beam response defined by the receptor, a log-periodic dipole antenna,in the Baseline Design."
2005_skal1_WEB,The SKA1_Low shall comprise of stations each containing 256 antennas.
2005_skal1_WEB,"The station diameter will be 35 metres, which is consistent with being able to provide a single, circularly symmetric, beam of 5 degrees at the half-power points at 100 MHz (centre of the EoR frequency range) while meeting the sensitivity requirements with 256 antennas per station evenly distributed in an irregular- random configuration."
2005_skal1_WEB,The SKA1_Low shall comprise of 512 stations.
2005_skal1_WEB,The SKA1_Low shall have a configuration as specified in TBD.
2005_skal1_WEB,The maximum distance between station centres shall be approximately 80 km
2005_skal1_WEB,The SKA1_Low shall be capable of simultaneously processing 300 MHz of bandwidth.
2005_skal1_WEB,The SKA1_Low core shall be located at a minimum distance of 10km from the ASKAP core.
2005_skal1_WEB,Digitisation of SKA1_antenna (SKA1_Low only) signals shall be to at least 8 bits.
2005_skal1_WEB,The amplitude dynamic range of the SKA1_Low ADC's shall be such that no clipping will occur for 95% of the time
2005_skal1_WEB,Clipped data shall be flagged accordingly within the data stream.
2005_skal1_WEB,"At the finest frequency resolution in the processing chain, the level of spurious signals due to non- linearity shall be less than the noise level when no external input signal is present."
2005_skal1_WEB,The absolute flux scale shall be accurate to 5%
2005_skal1_WEB,The SKA1_Low beams shall have a dynamic range of better than 40 dB
2005_skal1_WEB,"The antennas within each station shall be coherently beam-formed to provide one pair of station beams,one beam for each orthogonal polarization,for primary science."
2005_skal1_WEB,It shall be possible to control specific properties of the station beam by setting the station beam weights appropriately.
2005_skal1_WEB,"The difference between the parameterized station beam model and the actual station beam shall remain smaller than 1.3 %, 0.4 %, 0.6 % and 1.1 % relative to the main beam peak power, after calibration, at 50 MHz, 100 MHz, 160 MHZ and 220 MHz respectively"
2005_skal1_WEB,Calibration measurements shall be necessary at a rate of no more than 10seconds.
2005_skal1_WEB,The LFAA reception system at station level shall provide on-line instrumental calibration functions with an update rate of 10 minutes
2005_skal1_WEB,The SKA1_Low shall be capable of outputting beam products as voltage time series.
2005_skal1_WEB,The SKA1_Low correlator shall be able to correlate SKA1_low station beams from one to sixteen sub- arrays independently and concurrently.
2005_skal1_WEB,"The SKA1_Low channelisation for each sub array shall provide up to 65,536 linearly spaced frequency channels across the available frequency range of each band."
2005_skal1_WEB,The SKA1_Low channeliser for each sub- array shall have a maximum noise leakage power from immediately adjacent frequency channels of < -30 dB.
2005_skal1_WEB,The SKA1_Low channeliser for each sub- array shall have a maximum noise leakage power from non adjacent frequency channels better than -60 dB.
2005_skal1_WEB,The fine frequency channels for the SKA1_Low channeliser shall have a total amplitude variation as a function of frequency of less than 0.01 dB.
2005_skal1_WEB,The fine frequency cells for the SKA1_Low channeliser shall have a -3dB transition band amplitude at the channel band edge.
2005_skal1_WEB,"SKA1_Low correlation, for each sub array, shall not degrade the Signal to Noise ratio by more than 2 % compared to ideal analogue correlation."
2005_skal1_WEB,The SKA1_Low correlator for each sub array shall have independently configurable visibility integration periods in the range 9s to 0.9s.
2005_skal1_WEB,SKA1 dishes shall have a projected diameter of larger than 15m and smaller than 16.5m.
2005_skal1_WEB,Aperture efficiency shall be within +/- 5 % of 60% at 350MHz with gradual degradation from 400 to 350 MHz 
2005_skal1_WEB,Aperture efficiency shall be within +/- 5 % of 65% at 400MHz
2005_skal1_WEB,Aperture efficiency shall be within +/- 5 % 78% from 600MHz to 8000MHz
2005_skal1_WEB,The pointing repeatability shall be better than 10 arc seconds rms for winds < 7 m/s at night time.
2005_skal1_WEB,The pointing repeatability shall be better than 17 arc seconds rms for an average wind speed of < 7 m/s in the day time
2005_skal1_WEB,The pointing repeatability shall be better than 180 arc seconds rms for an average wind speed between 7 and 20 m/s
2005_skal1_WEB,There shall be space at the Gregorian focus of SKA1 dishes for five single pixel feeds (SPF) or three Phased Array Feeds (PAF)
2005_skal1_WEB,The IXR shall be better than 15 dB over the whole observing bandwidth within the HPBW
2005_skal1_WEB,Reflector antennas shall be capable of operating at all elevations greater than 15 degrees
2005_skal1_WEB,"The Dish shall have a continuous useable azimuth observation range from -270° to +270°, inclusive measured relative to true North defined as 0° and with East defined as +90°"
2005_skal1_WEB,The SKA1_Mid shall incorporate the 64 antennas in both monitor and control and data collection functions.
2005_skal1_WEB,The monitor and control functions of MeerKAT shall be made available to SKA1_Mid via a Foreign Telescope interface consisting of a Local Monitor and Control system connected to the SKA1_Mid Telescope Manager.
2005_skal1_WEB,"Where economically practicable, the existing MeerKAT infrastructure will be reused"
2005_skal1_WEB,The absolute flux scale shall be accurate to 5% rms.
2005_skal1_WEB,The absolute flux scale shall be accurate to 3% rms.
2005_skal1_WEB,The SKA1_Mid shall have the configuration defined in the TBD
2005_skal1_WEB,The SKA1_Mid array shall consist of 133 antennas centred in the same location as the MeerKAT array
2005_skal1_WEB,The Dish Element shall make available only a single frequency band at any one time.
2005_skal1_WEB,35 to 1.050 GHz for each polarisation.
2005_skal1_WEB,"The SKA1_Mid dishes, when the band 2 capability is selected, shall operate over a frequency range from 0.95 to 1.76 GHz for each polarisation."
2005_skal1_WEB,"The SKA1_Mid dishes, when the band 3 capability is selected, shall operate over a frequency range from 1.65 to 3.05 GHz for each polarisation"
2005_skal1_WEB,"The SKA1_Mid dishes, when the band 4 capability is selected, shall operate over a frequency range from 2.80 to 5.18 GHz for each polarisation"
2005_skal1_WEB,"The SKA1_Mid dishes, when the band 5 capability is selected, shall operate over a frequency range from 4.6 to 13.8 GHz for each polarisation."
2005_skal1_WEB,The instantaneous bandwidth for band 1 will be 700MHz and shall be sampled to at least 2.0 G samples per second for each polarisation.
2005_skal1_WEB,The instantaneous bandwidth for band 2 will be 810 MHz and shall be sampled to at least 2.0 G sample per second for each polarisation.
2005_skal1_WEB,"The instantaneous bandwidth for band 3 will be 1,403 MHz and shall be sampled to at least 5.0 G samples per second for each polarisation"
2005_skal1_WEB,"The instantaneous bandwidth for band 4 will be 2,380 MHz and shall be sampled at at least 5.0 G samples per second for each polarisation."
2005_skal1_WEB,"The SKA_Mid, for band 5, shall digitise two separate 2.5 GHz bands for each polarisation."
2005_skal1_WEB,Digitisation for each polarisation shall be: ? band 1 8 bits ? band 2 8 bits ? band 3 6 bits ? band 4 at least 4 bits ? band 5 at least 2 streams of 3 bits
2005_skal1_WEB,The SKA1_Mid shall be able to correlate SKA1_mid dishes as multiple sub-arrays independently and concurrently..
2005_skal1_WEB,"The SKA1_Mid channelisation for each sub array shall provide up to 65,536 linearly spaced frequency channels across the sampled bandwidth of each band."
2005_skal1_WEB,The SKA1_Mid for each sub- array shall have a maximum noise leakage power from immediately adjacent frequency channels of < -30 dB
2005_skal1_WEB,"The SKA1_Mid, for each sub-array, shall have a maximum noise leakage power from non adjacent frequency channels better than -60 dB."
2005_skal1_WEB,The fine frequency channels for the SKA1_Mid channeliser shall have a total amplitude variation as a function of frequency of less than 0.01 dB after bandpass calibration
2005_skal1_WEB,The fine frequency cells for the SKA1_Mid channeliser shall have a -3dB transition band amplitude at the channel band edge.
2005_skal1_WEB,"The SKA1_Mid correlation, for the same sub-array, shall not degrade the Signal to Noise ratio by more than 2% compared to ideal analogue correlation."
2005_skal1_WEB,The SKA1_Mid shall have independently configurable visibility integration period from a maximum integration time of 1.4s to a minimum of 0.14s for each subarray.
2005_skal1_WEB,"The SKA1_Mid, for each subarray, shall allow for pulse phase- resolved observations supporting the product of the number of phase bins, channel and polarisation products up to 262,144 (i.e. 4 x 65,536)."
2005_skal1_WEB,The SKA1_Mid shall be capable of providing pulsar phase bin widths with a time resolution of better than 10us.
2005_skal1_WEB,The SKA1_Mid shall be capable of synchronising phase bins to the ephemeris to limit drift to less than 10% of the selected bin width within the selected correlator integration period.
2005_skal1_WEB,The SKA1_Mid phase bin averaging time shall be constrained to limit the output data rate to at most the single bin configuration output data rate.
2005_skal1_WEB,The SKA1_Mid correlator shall be capable of forming real time cross correlation products from all antenna within the SKA1_Mid combined array including those MeerKAT.
2005_skal1_WEB,The SKA1_Mid central beam-former shall be able to form beams or more beams for one to sixteen sub- arrays independently and concurrently.
2005_skal1_WEB,SKA1_Mid shall be capable of Pulsar search and timing processing within individual sub-arrays.
2005_skal1_WEB,"The central beam- former for pulsar search shall be capable of forming beams independently across all dishes (SKA1_Mid and MeerKAT) within each of the SKA1_Mid sub-arrays up to a distance of up to 10,000 metres from sub- array centres."
2005_skal1_WEB,The Pulsar search beamformer shall form beams for each of the search sub arrays with an independently selectable centre frequency for the sub- array in the range from the lowest frequency of SKA1_Mid band 1 through to the highest frequency of band 5.
2005_skal1_WEB,The SKA1_Mid Pulsar search shall have a contiguous processing bandwidth for beamforming of up to 300 MHz.
2005_skal1_WEB,"SKA1_Mid, when performing the Pulsar Search function, shall simultaneously form up to a total of 1111 beams per observation across all sub arrays."
2005_skal1_WEB,The SKA1_Mid central beam-forming for each sub array shall have a Signal to Noise ratio greater or equal to 98% of ideal analogue beam forming for the same sub array:
2005_skal1_WEB,For each SKA1_Mid Pulsar search sub-array the output shall be the power of summed polarisation beams.
2005_skal1_WEB,The frequency resolution for SKA1_Mid Pulsar search shall be independently configurable in frequency resolution with values in the 20 kHz and 75 kHz
2005_skal1_WEB,SKA1_Mid Pulsar search output beams shall have a minimum time resolution of 50us.
2005_skal1_WEB,"The central beam-former for pulsar timing shall be capable of forming beams across all dishes within the SKA1_Mid sub-arrays to a distance of up to 10,000 metres from their centres."
2005_skal1_WEB,The Pulsar timing beamformer shall form beams for each of the timing sub-arrays with a selectable centre frequency for the sub-array in the range from the lowest frequency of SKA1_Mid band 1 through to the highest frequency of band 5.
2005_skal1_WEB,The SKA1_Mid Pulsar timing beamformer for each timing sub-array shall have a contiguous processing bandwidth up to the full bandwidth of the selected band up to a bandwidth of 2.5 GHz.
2005_skal1_WEB,The SKA1_Mid central beam-former for Pulsar timing shall be capable of forming up to 16 dual polarisation coherent beams in total across all timing sub-arrays.
2005_skal1_WEB,The SKA1_Mid for Pulsar timing shall have a Signal to Noise ratio greater or equal to 98% of an ideal analogue beam former.
2005_skal1_WEB,SKA1_Mid shall be capable of producing up to four VLBI beams
2005_skal1_WEB,SKA1_Mid shall be able to generate VLBI beams from sub-arrays with receptors separated by up to 100km.
2005_skal1_WEB,SKA1_Mid shall be able to form a VLBI beam with a 0.01MHz step selectable centre frequency within the boundaries of the defined frequency bands for SKA1_Mid.
2005_skal1_WEB,SKA1_Mid VLBI beamforming shall have a contiguous processing bandwidth up to the full bandwidth of the selected band
2005_skal1_WEB,SKA1_Mid VLBI beamforming shall have the Signal to Noise ratio by more than 98% compared to an ideal analogue beam former.
2005_skal1_WEB,SKA1_Mid shall be able to store the time- dependent antenna weights used for each tied-array beam sum
2005_skal1_WEB,SKA1_Mid shall be able to generate data from the VLBI beams with samples traceable to a timestamp with an accuracy of 1 nsec or better.
2005_skal1_WEB,SKA1_Mid shall be able to output VLBI beams with a sampling rate selectable between Nyquist and oversampled rates for the selected bandwidth.
2005_skal1_WEB,"SKA1_Mid shall be able to allocate antennas to be included in, or excluded from, individual tied-array beams."
2005_skal1_WEB,The SKA1_Mid beamformer shall be able to weight the antenna inputs into the tied-array sums based on relative sensitivity and coherence losses.
2005_skal1_WEB,"SKA1_Mid shall be able to change the pointing, centre frequency, and bandwidth of the individual tied-array beams within a single observing schedule."
2005_skal1_WEB,"SKA1_Mid shall be capable of selecting, through configuration, 1, 2, 3, or 4 separate VLBI specific beams, each with independently selectable centre frequency, bandwidth, frequency resolution and pointing."
2005_skal1_WEB,"SKA1_Mid shall be capable of reconfiguring the centre frequency, frequency band, and bandwidth for each tied- array beam, in less than 30 seconds."
2005_skal1_WEB,SKA1_Mid shall be able to generate VLBI beams with a spectral resolutions different from the spectral resolution used for imaging within the same VLBI sub-array
2005_skal1_WEB,"SKA1_Mid shall be able to generate VLBI beam data with a selectable channel width of: 512MHz, 256 MHz, 128MHz, 64MHz, 32MHz, 16MHz, 4MHz or 1MHz."
2005_skal1_WEB,"SKA1_Mid shall be able to simultaneously generate imaging data using all antennas in a VLBI sub- array, as well as generating the VLBI beams."
2005_skal1_WEB,SKA1_Mid shall be able to generate VLBI beams optimised for either spectral line observations (to mitigate spectral leakage) or time domain observations (to mitigate time smearing)
2005_skal1_WEB,SKA1_Mid shall be able to allocate individual VLBI beams to different sub-arrays.
2005_skal1_WEB,SKA1_Mid shall be able to generate VLBI beams from sub-arrays with receptors separated by up to 20km.
